X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
,,376214216,way,15,,pharmacy,,,,,60831586,,,,4e1dcaa5248a4964a24db901a74ca4ec,,,,,,,9,,2018/07/18 10:42:01,,7520,kalia,Kitnashok,,Sawan Shariar,,,,,,
88.5735113713416,24.3694802855192,6787597209,node,12,,clinic,,,,,74341223,,,,f49b47a98d5e419884244952aa81e67a,,,,,,,1,,2019/09/11 08:20:39,,,,Mohanagar Clinic,,shahriar,,,,,clinic,
90.3737397383941,23.7522823657368,6968431038,node,21,,dentist,,Road 11,,,76947752,,,,7df07e69c93f4e93927359596585b18d,,,,,,,1,,2019/11/12 08:49:29,34,1209,Dhaka,Opian Dental Care,,arafin,,,,,,
90.3668295297798,23.7726836666041,6900269000,node,21,,clinic,,Khilji Road,,,76525564,,,,55dcac7943da4cbe8c5a9025d076027e,,,,,,,2,,2019/11/02 11:34:40,22/13,1207,Dhaka,Trauma Surgical,,mueschel,,,,,,
90.3763919401962,23.8093502182176,8234539173,node,9,,pharmacy,,,,,95944930,,,,0f5e783418b049e0a186cc96533a4936,,,,,,,1,,2020/12/16 13:32:08,,,,Titas Pharmacy,,Sawan Shariar,,,,,,
,,719136393,way,9,,hospital,,,,,73829933,,,,eb8b5cdb338048d3b2f7d46a47794b19,,,,,,,2,,2019/08/28 10:56:48,,,,উপজেলা স্বাস্থ্য কমপ্লেক্স,,shaikh solaiman,,,,,,
90.3781005911582,23.8071500524536,3810784257,node,25,,pharmacy,,"Line 4, Road 13",,,36772346,,,,d1b001553f1d49fe9471445da5767b00,,09:00-24:00,,,,,3,,2016/01/24 09:50:34,"Plot 35, Block C",1216,"Mirpur 13, Dhaka",Nasir Medicine Corner,,arafin,,,,,,
,,250921114,way,9,,hospital,,,,,51197733,,,,47eb00d126c641c581dfbb155da5d89e,,,,,,,2,,2017/08/17 08:48:18,,,,Chittagong Kidney Center,,arafin,,,,,,
90.3653533928119,23.8208424780208,4331663795,node,18,,,,৪,,,68067320,,,,5096e8a122744754806900ff7adbdc29,,,,,,,2,,2019/03/12 15:46:14,৭০,,Dhaka,Impress physiotherapy and rehabilitation center(ইমপ্রেস ফিজিওথেরাপি এন্ড রিহ্যাবিলিটেশন সেন্টার),,thetornado76,,,,,physiotherapist,
90.391733924308,23.7186293597713,4364354892,node,9,,pharmacy,,,,,41657328,,,,b92568851a7541ce881aaa2d9bacdffa,,,,,,,1,,2016/08/24 08:35:33,,,,City Pharmecy,,Durjoy,,,,,,
90.3743658665612,23.8106755647474,3810908926,node,21,,pharmacy,,Avenue 1,,,70740264,,,,60cb0aff82a14fffb39ba71818925cc3,,,,,,,6,,2019/05/29 16:33:20,Block C,1216,"Mirpur 10, Dhaka",ভোলা মেডিসিন কর্নার,,Zabir91,,,,,,
,,350947243,way,12,,clinic,,,,,60182854,,,,cf262fa17d3b4137b654285113ccd616,,,,,,,2,,2018/06/26 13:06:20,,,Khulna,Fresh Health Clinic,,Sawan Shariar,,,,,,
90.4279037643394,23.7395368437712,7817385857,node,25,,dentist,,"Atish Dipankar Road, South Bashabo",,,89473727,,,,6fd0fb502922478292734e59c63a7ad0,,,,,,,1,,2020/08/16 14:26:11,20,1214,Dhaka,The Tooth Doctor,,Ashiqur Choudhury,,,,,dentist,
90.6531701781557,23.2233560284744,6176376832,node,9,,hospital,,,,,65927861,,,,150f8f9b5667424398629d1e1a900662,,,,,,,1,,2019/01/01 12:13:59,,,,Chandpur Sadar Hospital,,Mahede Hasan,,,,,,
,,586021055,way,31,,hospital,"surgery;gynaecology;paediatrics","Chainda, Teknaf Road",Privet,,83586310,,,,2764294dd4864db0bdc82c88a25c6359,,,,,,,2,yes,2020/04/15 10:49:18,,4701,Cox's Bazar,Ma-O-Shishu Hospital,,k127,,,,,hospital,
88.6266258991906,24.3687088989702,1986847488,node,9,,hospital,,,,,13671410,,,,5d3b9f77824243518513726fc2c27a95,,,,,,,2,,2012/10/29 09:39:02,,,,hospital,,muzaheed57,,,,,,
90.3522523943327,23.7739420417275,6900268891,node,21,,pharmacy,,14/A,,,76525564,,,,b3e188b421d74173bc8c296e66cc3044,,,,,,,2,,2019/11/02 11:34:39,1040,1207,Dhaka,Mahim Pharma,,mueschel,,,,,,
90.4084918633228,23.7565179928675,4072767316,node,9,,pharmacy,,,,,41985882,,,,2fb334084672412c8976a57b75bc1b30,,,,,,,2,,2016/09/07 18:13:11,,,,Najifa Medical Hall,,Sawan Shariar,,,,,,
90.3644539307824,23.7627730719298,6902633017,node,21,,pharmacy,,Salimullah Road,,,76228615,,,,d4e0b69f9b974c0e90375ea207bd9434,,,,,,,2,,2019/10/25 20:58:10,26/30,1207,Dhaka,Niramoy Pharmacy Chemists and Drugists,,dgitto,,,,,,
,,551374316,way,15,,hospital,,Boyra Main Road,,,55227864,,,,478e112a5c6a46a49672669450dcfc9d,,,,,,,1,,2018/01/07 05:41:06,,,Khulna,Khulna Medical College Hospital,,Ataur Rahman Shaheen,,,,,,
90.4010656647491,23.7475341852271,4430828491,node,18,,clinic,,New Easkaton Road,,,75186723,,,,72c190ce31db4597a3fb9767291f67f6,,24/7,,,,,3,,2019/10/02 12:12:37,135,1000,,,,mhrana98,,,,,,
90.3838643230564,23.7416159748534,4362851715,node,6,,pharmacy,,,,,41638986,,,,40b1c273320c4b0593c6695cb38c4f8a,,,,,,,2,,2016/08/23 14:00:55,,,,,,Ataur Rahman Shaheen,,,,,,
90.3683984544158,23.8193600546255,4322832992,node,18,,pharmacy,,,,,59811148,,,,3dd0ddf426a745c2926c3d8c76cedb0f,,,,survey,,,4,,2018/06/13 13:18:10,৩১,,Dhaka,M/S Jahanara Pharma(মেসার্স জাহানারা ফার্মা),,JLZIMMERMANN,,,,,,
90.4093468174465,23.7551542572212,4077212319,node,9,,pharmacy,,,,,41985882,,,,b1b3ef331b0c40f1a47f0d9bf077ad5a,,,,,,,2,,2016/09/07 18:13:04,,,,Insaf Medical Hall,,Sawan Shariar,,,,,,
90.409807822121,23.7837240580072,5622154509,node,12,,clinic,,,,,66856050,,,,8b45523b9de249f0812d9fef0a26e3e8,,,,,,,10,,2019/02/02 13:52:29,,,dhaka,Shanta Diginotic,,SWF8,,,,,,
90.0626704639996,21.9184125597452,6212951821,node,12,,clinic,,,,,66359175,,,,6b8de154607d41cfbdf39ac1b040991c,,,,survey,,,1,,2019/01/16 11:10:58,,,,Community center,,Nurjahan,,,,,,
89.1380589530728,26.1320336741874,5240571727,node,12,,pharmacy,,,,,53968187,,,,bb682f1ba027451ab862215d0df8954c,,,,,,,1,,2017/11/21 07:20:12,,,,Abdullah Pharmacy আব্দুল্লাহ ফার্মেসী,,AHM Bodruddoza,,,,,pharmacy,
90.3538640666749,23.7738055843439,6900268890,node,21,,pharmacy,,2,,,76525564,,,,c017aa1ca06d43c0b1f332d273e88143,,,,,,,2,,2019/11/02 11:34:39,1/2,1207,Dhaka,Angina Medicine Corner,,mueschel,,,,,,
90.3590354494758,23.769696272494,6900268951,node,18,,pharmacy,,Ring Road,,,76525564,,,,58deff3506684b3b843732b86e53e9fb,,,,,,,2,,2019/11/02 11:34:39,,1207,Dhaka,Medic Home,,mueschel,,,,,,
90.3708546873218,23.8149768221799,3810957706,node,21,,dentist,,"Line 13, Road 10",,,36772607,,,+8801718825536,96388cf7698a494886d31ad08e34274e,,"Sa-Th 10:00-13:00, 16:00-21:00; Fr off",,,,,5,,2016/01/24 10:07:10,"House 5, Block C",,,Hopes Dental Care,,nadi sarwar,,,,,,
91.8249134707933,22.3582561977176,4372209895,node,6,,hospital,,,,,41764607,,,,f8b8e20cd6c345afbb04b98bfc851070,,,,,,,1,,2016/08/28 21:18:29,,,,,,shoyeb1351,,,,,,
90.3340459786305,23.7299229684693,3307823182,node,12,,hospital,,,,,43566196,,,,c9ec16b91cf148b58b9d1e44c57b7f26,,,,"Esri, Survey",,,3,,2016/11/11 18:56:25,,,,Bresba Medical Services LTD.,,tasauf1980,,,,,,
,,529369699,way,12,,pharmacy,,,,,52555395,,,,e335d8a7d2744f2496fd0fdf59f7f0cd,,,,,,,1,,2017/10/02 07:14:02,,,Sylhet,Ahnaf Homeo & Herbal,,abdurRob,,,,,,
90.3558130268008,23.7634214959593,6968440887,node,21,,pharmacy,,5,,,76947752,,,,417e591241ed49e58af97f33787580eb,,,,,,,1,,2019/11/12 08:49:29,171,1207,Dhaka,Ali Homeo Hall,,arafin,,,,,,
90.9453271967817,24.7167995309395,3559113604,node,9,,hospital,,,,,62285784,,,,be4897a5a88a43a58961037456d100f2,,,,,,,3,,2018/09/04 16:50:33,,,,Madan Upazilla Health Complex,,Mahede Hasan,,,,,,
90.0581335912689,22.6282749336818,3084100553,node,9,,pharmacy,,,,,25513183,,,,bbfc4224837345998f8eab51c4085037,,,,,,,1,,2014/09/18 05:08:20,,,,,,Junaid Ahmed,,,,no,,
90.3594509404161,23.7752574976116,7419007410,node,34,,pharmacy,,Uttar Adabar Bazar Road,,,84125996,,,01927-324677,4ab079dc4be24599af48f9e285e80671,,10:00-00:00,,,,,2,,2020/04/26 01:34:00,"51/1, Mehedi Bag Main Road, Adjacent Dhaka Housing Masjid,",1207,Dhaka,Thanks Medicare,,HubMiner,,,,yes,pharmacy,
90.3655002437555,23.7578085544991,6902628636,node,21,,pharmacy,,"Block E, Jakir Hossain Road",,,76228615,,,,009c9c58e4dc4fad9b60218fce39849d,,,,,,,2,,2019/10/25 20:58:10,F/12,1207,Dhaka,Insaf Pharma,,dgitto,,,,,,
90.3625364866124,23.74546846519,3321172255,node,12,,hospital,,,Meri Stopes,,41855356,,,,e07ca6164d1f4b67990b98bafb9903e5,,,,,,,7,,2016/09/01 18:53:38,,,,Urban Primary Health Care Center,,Sawan Shariar,,,,,,
,,531648758,way,12,,pharmacy,,,,,52819071,,,,d5fa7f0b60544834a6d31dcd0a246e14,,,,,,,1,,2017/10/11 10:15:35,,,,আমানত ফার্মেসি,,Nazmul Hoque Sohel,,,,,pharmacy,
90.3712155282534,23.8158916230923,4407994815,node,18,,pharmacy,,১০,,,42267476,,,,71e9579835c44ef4a3e720fc5602efcd,,,,,,,1,,2016/09/19 11:02:31,১,,Dhaka,T H Pharma(টি এইচ ফার্মা),,mmahmud,,,,,,
90.3616011500372,23.8284032899594,4432181705,node,15,,pharmacy,,৪,,,42649157,,,,9c7d439ce97c475eb352cb0f8bfb1050,,,,,,,1,,2016/10/05 06:55:25,,,Dhaka,Juel pharmacy(জুয়েল ফার্মেসি),,mmahmud,,,,,,
90.3524562422178,23.7759645949633,7418858303,node,31,,pharmacy,,Road -08,+8801920995551,,84125996,,,,e68f703bc9344a59b2ffbc7049f7005b,,09:30-00:00,,,,,2,,2020/04/26 01:34:00,,1207,"Monsurabad,Dhaka",Fahim Pharmacy,,HubMiner,,,,yes,pharmacy,
90.3639806885292,23.7639211412075,6902633007,node,21,,pharmacy,,Tajmahal Road,,,76228615,,,,823ff755b3484c4fac30fcf9cec445cc,,,,,,,2,,2019/10/25 20:58:10,10/15,1207,Dhaka,Nazmul Pharmacy,,dgitto,,,,,,
90.3677790317713,23.77003163244,6902633037,node,21,,clinic,,Humayun Road,,,76228615,,,,0b402d75b9d34206b1184ced2424c4ab,,,,,,,2,,2019/10/25 20:58:10,2/3,1207,Dhaka,Unique Medical Centre,,dgitto,,,,,,
88.9690244645338,24.410642973814,5126173887,node,9,,pharmacy,,,,,52325375,,,,028d1d7927de4aa88d2c4995c34ff3b1,,,,,,,1,,2017/09/24 10:49:13,,,,Shefaly Pharmacy,,AHM Bodruddoza,,,,,,
90.4093604799486,23.7511027805033,4077580350,node,9,,pharmacy,,,,,38054162,,,,c40efbd9297142f188b462019e535822,,,,,,,1,,2016/03/25 03:45:27,,,,Unique Pharma,,Sawan Shariar,,,,,,
,,529422508,way,9,,hospital,,,,,52559598,,,,96c9a01fd11d4c7694846c2ad67c6acd,,,,,,,1,,2017/10/02 10:15:56,,,,Holy Family Hospital,,AHM Bodruddoza,,,,,,
90.3565366365017,23.7739242720928,7418977857,node,34,,pharmacy,,Uttar Adabar Bazar Road,+88001676028048,,84125996,,,,8d8b8e57f8bd48cfb155f42c63f828e1,,09:00-23:00,,,,,2,,2020/04/26 01:34:00,"27, North Adabor",1207,"Mohammadpur, Dhaka",Reliance Pharmacy-2,,HubMiner,,,,yes,pharmacy,
91.9927820366008,23.1080102281518,2382266618,node,9,,hospital,,,,,16925107,,,,fc2b8c42dd9f40cc8fc7e07e9c41c4ad,,,,,,,1,,2013/07/12 11:56:48,,,,Khagrachari General Hospital,,Md Alamgir,,,,,,
90.4075415231409,23.7800715598803,4382062783,node,9,,clinic,,,,,41886544,,,,5c1fa925f11a44339d46c22d1e7cac4d,,,,,,,1,,2016/09/03 11:00:23,,,,DOCTORS Diagnostic Center,,Mahmudul_Hasan,,,,,,
89.3966253270929,24.7253323921892,5146772353,node,9,,pharmacy,,,,,52616272,,,,6d4b674787134d5aa3039a4a4dcc1ae4,,,,,,,1,,2017/10/04 07:07:22,,,,Emon Phermacy,,AHM Bodruddoza,,,,,,
89.1685935557817,24.5759544724205,5200791625,node,12,,clinic,,,,,53378302,,,,cb5fc4ca6d214ce3b5a6e4d37318e870,,,,,,,1,,2017/10/30 20:16:51,,,,Soair Community Clinic,,Md Shahinoor Rahman,,,,,clinic,
90.4090044167018,23.7504030592263,4077592686,node,9,,dentist,,,,,38054377,,,,7835a3fef69e47488ad9ec4c9bdd9cfd,,,,,,,1,,2016/03/25 04:11:13,,,,Green Bangla Dental,,mmahmud,,,,,,
,,369787789,way,15,,hospital,,,,,44996864,,,,9c52366ee0184feda01fdd3d54e5e97e,,,,,,,3,yes,2017/01/08 10:06:01,,,,Ibn Sina Hospital,,mmahmud,yes,,,,,
90.3500300165252,23.7742943331179,6900268894,node,21,,pharmacy,,17/C,,,76525564,,,,a39debbe5b8c4521b4f8be8dac40147c,,,,,,,2,,2019/11/02 11:34:39,1050/B,1207,Dhaka,Anita Pharmacy,,mueschel,,,,,,
90.411997259049,23.7840621839812,5622158010,node,12,,pharmacy,,,,,66856050,,,,6002728e46bd455094eb10600353b984,,,,,,,9,,2019/02/02 13:53:16,,,dhaka,Jaman Pharmacy,,SWF8,,,,,,
89.5571514295395,22.8127945692387,7393142954,node,28,,pharmacy,,Moyla Pota By Pass Rd,Private,,83408815,,,,2131b868df824817ba5a7ee9291cba6b,,,,,,,1,,2020/04/11 19:04:52,,9100,Khulna,Madina Pharmacy,,rmahfuz,,,,yes,pharmacy,
90.7315757577262,24.8694469796791,3559007759,node,12,,clinic,,,Private,,31587667,,,,1fd515f3cda240e9933a0a3cc35aeb63,,,,,,,1,,2015/05/30 16:18:52,,,,Apollo Diagonostic Center,,Sajjadsapan,,,,,,
90.3681049201667,23.77235853258,4515439399,node,6,,hospital,,,,,43872946,,,,995f516cd1af4d119e4dd0319ef5e7d8,,,,,,,1,,2016/11/22 15:15:01,,,,,,Dewan Salimuddin Ahmed,,,,,,
91.7656729451909,24.4841781647266,6787831177,node,15,,hospital,,Shreemangal Road,,,74345197,,,,abc60e482a654000b2f617ac4db20ec2,,,,,,,1,,2019/09/11 10:08:39,,,Moulvibazar,Life Line Hospital,,Ataur Rahman Shaheen,,,,,,
90.3634039297718,23.8279468953316,4432181777,node,12,,pharmacy,,,,,42649157,,,,33b32b0d86c4460abdf9f9f0c567d144,,,,,,,1,,2016/10/05 06:55:31,,,Dhaka,Rokeya Pharmacy(রোকেয়া ফার্মেসী),,mmahmud,,,,,,
90.3697474379126,23.7501948527515,1787174815,node,12,,hospital,,,,,41855356,,,,e73e10b9da404f3f97f166143ad22b7c,,,,,,,7,yes,2016/09/01 18:53:34,,,,Bangladesh Medical College Hospital,,Sawan Shariar,,,,,,
89.1325807926157,24.8529242368674,5144531475,node,9,,pharmacy,,,,,52586752,,,,9d374b97932a41ddbc9b81571d48061c,,,,,,,1,,2017/10/03 07:32:19,,,,Pharmacy,,AHM Bodruddoza,,,,,,
90.4121884502604,23.7611330687549,4062904828,node,6,,pharmacy,,,,,37863439,,,,ccd9765f7dad414d8cc5bb9bff5c3418,,,,,,,2,,2016/03/16 07:14:33,,,,,,Muhibur Rahman,,,,,,
90.3608580943209,23.7638231567594,6902628661,node,21,,pharmacy,,Tajmahal Road,,,76228615,,,,68fa923b3e664a01a5b41284808e584c,,,,,,,2,,2019/10/25 20:58:10,"27/1,Block C",1207,Dhaka,Cure Pharma,,dgitto,,,,,,
90.0449135697646,22.1886094949708,6112328795,node,12,,clinic,,,,,65114630,,,,ffb919edc714439795d958076af1b556,,,,survey,,,1,,2018/12/03 07:00:49,,,,Community clinic,,Esmat Enan,,,,,,
89.6729363577694,22.9284341552676,2343395447,node,9,,hospital,,,,,16538923,,,,61f4acb4520543e6be77aa492d95006a,,,,,,,1,,2013/06/13 15:14:28,,,,Terokhada Upazila Health Complex,,Md Alamgir,,,,,,
91.8305029429245,22.3635278280805,6533811093,node,9,,hospital,,,,,71051301,,,,058cf6212c9b4838b081d13024511d3a,,,,,,,1,,2019/06/08 13:38:14,,,,Belle Vue Hospital ( under construction),,shoyeb1351,,,,,,
,,674859435,way,6,,clinic,,,,,67829788,,,,a5f4750150a44240b9f8c54c5e3ec9b2,,,,,,,1,,2019/03/06 04:30:52,,,,,,YalCat,,,,,,
90.0478775783648,23.2095081186034,2343417358,node,9,,hospital,,,,,16539043,,,,f78bef7c0c0f4d65978b09474a043657,,,,,,,1,,2013/06/13 15:25:45,,,,Rajoir Upazila Health Complex,,Md Alamgir,,,,,,
88.9881556556132,25.3950721881957,5222844799,node,12,,pharmacy,,,,,53686661,,,,8df1afdac1a14c2baef41100a0bd714b,,,,,,,1,,2017/11/11 09:49:00,,,,মোহাম্মাদ ফার্মেসি,,AHM Bodruddoza,,,,,pharmacy,
90.6384998359453,22.7235643484528,5909299469,node,9,,clinic,,,,,62825427,,,,461c4b2254394edabd4b775024713734,,,,,,,2,,2018/09/22 13:12:26,,,,BRAC Health Service Center,,mueschel,,,,,,
90.3477167788874,23.7727432619357,6908693947,node,21,,dentist,,"16, Comfort Housing",,,76525564,,,,e0da2fbac66b4c6db78a20a0682fc132,,,,,,,3,,2019/11/02 11:34:41,33,1207,Dhaka,Ma Daintiest,,mueschel,,,,,,
90.3583817448473,23.7670566435466,6968431076,node,21,,pharmacy,,Ring Road,,,76947752,,,,33c103a3900740aea62ff66e884786b8,,,,,,,1,,2019/11/12 08:49:29,2,1207,Dhaka,Al Tasnim Medical Centre,,arafin,,,,,,
,,-7950650,way,6,,hospital,,,,,,,,,519e2ebc1f78402aad799ae3c7886652,,,,,,,,,,,,,Keshabpur Upazila Health Complex,,,,,,,,
90.3706875521725,23.8278116952334,4432181787,node,15,,pharmacy,,,,,42649157,,,,9b3691bd9d704b009344c12bed8006ca,,,,,,,1,,2016/10/05 06:55:32,২৪,,Dhaka,Shahi Ali Pharmacy(শাহি আলি ফার্মেসী),,mmahmud,,,,,,
,,536569817,way,12,,clinic,,,,,53333408,,,,0ce70121afb34265a39c01d79bbae32c,,,,,,,1,,2017/10/29 06:38:54,,,,Holy Family Clinic হলি ফ্যামিলি ক্লিনিক,,AHM Bodruddoza,,,,,clinic,
,,531610358,way,12,,hospital,,,,,52812619,,,,3728090fee1a47419222d63b14102053,,,,,,,1,,2017/10/11 06:22:52,,,,Chargat Hospital,,AHM Bodruddoza,,,,,hospital,
90.3560149468482,23.7604946191901,6908669756,node,21,,dentist,,Road 3,,,76525564,,,,94de2adcce3b4f639d91a621a2cc0c36,,,,,,,2,,2019/11/02 11:34:41,163/B,1207,Dhaka,Abdullah Dental Care,,mueschel,,,,,,
91.8060305516859,22.401536070935,4684480190,node,6,,hospital,,,,,46065873,,,,2a95b0efda684792823676abd276aba0,,,,,,,1,,2017/02/14 00:43:50,,,,,,Hafiz6,,,,,,
90.367643580216,23.7699483163225,6902633033,node,21,,clinic,,Humayun Road,,,76228615,,,,717ebbe349b742e0acac0935f8ad36d6,,,,,,,2,,2019/10/25 20:58:10,2/4,1207,Dhaka,Nabab Sirajuddaula Manasik and Madakasakta Hospital,,dgitto,,,,,,
90.7463455931273,22.6046686444981,2682106391,node,18,,hospital,,,,,20677322,,,,4aeff30f1c344f73bf1d8f6aab42b4b8,,,,,,,1,yes,2014/02/20 15:31:03,,8300,"Daulatkhan, bhola",Daulatkhan Health Complex,,Musfiq Shovon,,,,,,
89.9755999243854,23.7422153647493,2365517028,node,9,,hospital,,,,,16750482,,,,d1ddb1801cdf49709adb86654c343c8b,,,,,,,1,,2013/06/29 11:11:24,,,,Harirampur Upazila Health Complex,,Md Alamgir,,,,,,
88.8731063232058,24.0006973330045,2344314708,node,9,,hospital,,,,,16548883,,,,fdb0b4cac23141b287d6b3db11c6c2f0,,,,,,,1,,2013/06/14 11:20:00,,,,Daulatpur Upazila Health Complex,,Md Alamgir,,,,,,
,,439128057,way,15,,clinic,,Bhatiapara Bazer Road,,,41711251,,,,601c18b3be80493686eb23cee9adf398,,,,,,,1,,2016/08/26 10:01:07,,,Gopalgonj,Sanjida Sergical Clinic,,MD Mozammel Haque,,,,,,
89.4217503333126,23.4863526574169,2344154850,node,15,,hospital,,,,,96961532,,,,03a40b91f324455ab363b9978e5c321e,,,,,,,4,yes,2021/01/05 08:29:23,,,,Magura General Hospital,,deltae255,,,,,hospital,
90.8718752381677,24.4657898617255,2332679003,node,9,,hospital,,,,,65772936,,,,d4c8e0112a1a466d92aad2cef478d17a,,,,,,,2,,2018/12/26 07:19:36,,,,Karimganj Upazilla Health Complex,,Mahede Hasan,,,,,,
90.3658916786337,23.7598351310484,6908693935,node,18,,pharmacy,,Asad Avenue,,,76228615,,,,a0c1325c401e465a8a29271ef85d52f0,,,,,,,2,,2019/10/25 20:58:10,,1207,Dhaka,Shuveccha Enterprise,,dgitto,,,,,,
,,440313767,way,12,,hospital,,,,,41865231,,,,5fbb03a34725487b9ffaa32bb6e9d123,,,,,,,1,yes,2016/09/02 09:30:06,,,,Farazy Hospital,,Mahmudul_Hasan,,,,,,
,,533097487,way,12,,clinic,,,,,53001495,,,,082fe7bd5b984d84a6b98a10e983fafe,,,,,,,1,,2017/10/17 06:10:29,,,,Hasanuzzaman Clinic,,AHM Bodruddoza,,,,,clinic,
90.0598394762027,22.6216925413006,3084100548,node,9,,pharmacy,,,,,25513183,,,,3ed8d0ed572b45b3976a62c31a6da177,,,,,,,1,,2014/09/18 05:08:20,,,,,,Junaid Ahmed,,,,yes,,
89.2549337801724,25.7254496794646,4458338023,node,9,,pharmacy,,,,,43067469,,,,2cead59beab64f029f9c3b6ec3e3bd14,,,,,,,1,,2016/10/21 19:42:55,,,,Hamdard Bangladesh,,Raven Nahid,,,,,,
92.0741767704811,22.1035293220842,5146848827,node,9,,pharmacy,,,,,52617304,,,,4e2f2e5f657e42e1bd7ddf1e15b55cfc,,,,,,,1,,2017/10/04 07:55:14,,,,Janata Pharmacy জনতা ফার্মেসী,,Nazmul Hoque Sohel,,,,,,
,,310005509,way,12,,hospital,,,Khulna University,,26377814,,,,a70fe808891c4276bb7ec7a2b421fd0e,,,,,,,1,,2014/10/28 00:42:07,,,,Mideical Center of KU,,mostaq,,,,,,
90.3620237655953,23.7736376948233,6900268976,node,21,,hospital,,Ring Road,,,76525564,,,,1166e1510fbd446e911b61e130f2c912,,,,,,,2,,2019/11/02 11:34:40,3/Ka,1207,Dhaka,Shamoly Eye Hospital,,mueschel,,,,,,
89.2452985310173,23.6818923163521,2344447518,node,9,,hospital,,,,,16550473,,,,7ff51702ab2743e6909abb82f5bd8cd6,,,,,,,1,,2013/06/14 13:42:55,,,,Shailkupa Upazila Health Complex,,Md Alamgir,,,,,,
91.9705668918868,22.2996375255117,2412031667,node,9,,hospital,,,,,17279279,,,,a036c18e5e8e45ff811f2bb1f7f534cf,,,,,,,1,,2013/08/09 13:34:05,,,,Patiya Upazila Health Complex,,Md Alamgir,,,,,,
,,326624837,way,9,,hospital,,,,,28640526,,,,361dd7f9fb2444d6b93e03ef0e2f6929,,,,,,,1,,2015/02/05 21:51:57,,,,Marie Stopes,,IvanGayton,,,,,,
89.2689090949717,26.026442397502,3098705400,node,6,,clinic,,,,,25706908,,,,a346fbc84ea84bcba61397448b3e09de,,,,,,,1,,2014/09/27 14:38:32,,,,,,Rashadul,,,,,,
91.2472995916619,25.1077658607553,5781372419,node,12,,clinic,,,,,62347355,,,,5d52b1a2d7904b1aa5678377efb28e51,,,,survey,,,3,,2018/09/06 15:21:49,,,,Sastho Poribar Kollan Kendro,,Saima Akter Tithi,,,,,,
91.073136048933,23.4789691227303,3889036052,node,9,,hospital,,,,,35908490,,,,456d34901c5c428088e209484bb06a98,,,,,,,1,,2015/12/12 12:57:57,,,,Eastern Medical College & Hospital,,Jahed,,,,,,
90.3722504418382,23.7577484562534,6902628624,node,21,,pharmacy,,Lalmatia Road,,,76228615,,,,99d08186855e4d5cad3354d1124fe18e,,,,,,,2,,2019/10/25 20:58:10,7/3/A,1207,Dhaka,Estern Care Model Pharmacy,,dgitto,,,,,,
,,440309051,way,12,,pharmacy,,,,,54690013,,,,8f03ca90643e45c98c3197fbbfccc9b1,,07:00-23:00,,,,,3,,2017/12/16 20:57:48,,,,Central Pharmacy,,samuelestabrook,,,,,,
90.3755711842375,23.8172896407226,4322833016,node,18,,pharmacy,,৪,,,41057757,,,,e919bb53b6cf44adb3296cdc5d223789,,,,,,,3,,2016/07/27 09:45:13,৯,,Dhaka,Mukti Pharmacy(মুক্তি ফার্মেসি),,mmahmud,,,,,,
91.8349367182462,22.3596797801526,2571053072,node,9,,hospital,,,,,19336113,,,,ae0ccff18ceb47ed935142ea76af3fd3,,,,,,,2,,2013/12/08 07:50:24,,,,Ma Moni Hospital,,Mokto Bihongo,,,,,,
90.4019914459546,24.7568223642218,5217724472,node,12,,hospital,,,,,53605311,,,,80a18e8db1af4866920c075f8c31ea6b,,,,,,,1,,2017/11/08 09:42:42,,,,Quality General Hospital কোয়ালিটির জেনারেল হাসপাতালে,,Nazmul Hoque Sohel,,,,,hospital,
89.8170276435686,25.4752778652918,5647117866,node,12,,clinic,,,,,62696649,,,,25b1fe9540b3456788db8a1cbbe54412,,,,survey,,,2,,2018/09/18 13:09:31,,,,Community Clinic,,Esmat Enan,,,,,,
91.9703306898554,22.2990080445834,5149241911,node,9,,pharmacy,,,,,52647173,,,,990ecbf624884a2c827ee94b39bcc7da,,,,,,,1,,2017/10/05 08:27:18,,,,Khaja Pharmacy খাজা ফার্মেসী,,Nazmul Hoque Sohel,,,,,,
88.6257782373227,23.8176442790459,5155373330,node,12,,clinic,,Eidgah Para Road,,,52733139,,,,d2717d26f0f84c15b4d76ce47794857f,,,,,,,1,,2017/10/08 14:53:48,,,,Ujalpur Community Clinic,,Rokib Rajon,,,,,,
89.8339551484846,25.604737030359,5647913644,node,12,,clinic,,,,,62178217,,,,23f6c96199a5460ea66ba641111ef59e,,,,survey,,,2,,2018/08/31 16:41:12,,,,South Tapurre Community Clinic,,Nurjahan,,,,,,
,,591115532,way,9,,clinic,,,,,59408504,,,,952129a50a46417485edf18f72b6e8eb,,,,,,,2,,2018/05/30 19:46:29,,,,Chuliyar Char Community Clinic,,Tanjin Jahan Tithi,,,,,,
