X,Y,osm_id,osm_type,completeness,#meta +operator,#meta +health_amenity_type,#meta+dispensing,#meta +speciality,#meta+is_in_health_zone,#capacity +staff,#loc+amenity,changeset_id,#access +hours,changeset_timestamp,#meta+emergency,#contact +url,#meta +operator_type,#meta +id,#meta+water_source,changeset_version,addr_street,#meta+electricity,#contact +phone,#meta+insurance,#status+operational_status,#meta+is_in_health_area,addr_postcode,addr_city,#meta+wheelchair,#capacity +beds,changeset_user,#geo+bounds+url,addr_housenumber,#meta+healthcare,#loc +name
90.3829838879471,21.9773463915105,5978158998,node,12,,,,,,,clinic,63769639,,2018/10/22 18:57:57,,,,2c2ce9c9889543cd90060d97c8cdaaa3,,2,,,,,,,,,,,mueschel,survey,,,Gabbunia Community Clinic
90.425869057344,23.7735148999418,7326575925,node,15,,,yes,,,,pharmacy,82589017,,2020/03/24 20:41:55,,,,04bbe7a2a6544c7799e16658dd38f496,,1,,,,,,,,,,,Ashiqur Choudhury,,,pharmacy,Top One Pharmacy
89.8745857535659,24.4629745480876,2332680744,node,9,,,,,,,hospital,16427243,,2013/06/05 04:30:48,,,,8b9b16b220b844fdbe488cc1758ae39b,,1,,,,,,,,,,,Md Alamgir,,,,Bhuapur Upazilla Health Complex
,,721576505,way,12,,,,,,,hospital,74033473,,2019/09/03 10:45:48,,,,56721ca8abe7460cb9ff7bda80098a88,,1,,,,,,,,,,,thebarn8,,,hospital,Joyrumkurra Hospital
90.7344689392446,22.3463170986563,2343344194,node,9,,,,,,,hospital,16538495,,2013/06/13 14:32:25,,,,410bffbfbd154512a9b2df2f6e1e4d7e,,1,,,,,,,,,,,Md Alamgir,,,,Lalmohan Upazila Health Complex
89.697635730946,23.2153220581016,8027153455,node,12,,,,,,,dentist,92805017,,2020/10/21 06:05:29,,,,246dce73ff684b829f34213d221d6baa,,1,Bhatiapara Bazar Road,,,,,,,,,,MD Mozammel Haque,,,,Ma Dental Care
91.8073257233643,22.401549230523,5826768588,node,9,,,,,,,hospital,61584183,,2018/08/12 10:16:59,,,,e7fe3fce615248e298d55842adac87e8,,1,Cantontment Road,,,,,,,,,,shoyeb1351,,,,
90.3660474982137,23.7565835393503,6902628632,node,21,,,,,,,dentist,76228615,,2019/10/25 20:58:10,,,,51105f3ed6e74c43916bacd316d860f3,,2,"Block F, Jakir Hossain Road",,,,,,1207,Dhaka,,,dgitto,,5/6,,Alpha Dental Care
,,553096257,way,6,,,,,,,clinic,55438089,,2018/01/14 17:46:21,,,,945b7e781f6e4816b248d987645e860b,,1,,,,,,,,,,,Mohsin Islam,,,,
90.3621681857869,23.7631841204614,6902633009,node,21,,,,,,,dentist,76228615,,2019/10/25 20:58:10,,,,050bd2cb67de4491821a218cc13762ce,,2,Tajmahal Road,,,,,,1207,Dhaka,,,dgitto,,Z-21,,Muniras Dental Care
90.7508464236743,24.218437049228,7444048818,node,15,,,yes,,,,pharmacy,84091545,,2020/04/25 06:27:24,,,,e81211d5f32740c4825e15b0c433345e,,1,,,,,,,,,,,KhalidSaifullah,,,pharmacy,Fozlu Pharmacy
91.8039860378638,22.5088810932215,6120473665,node,9,,,,,,,hospital,65224473,,2018/12/06 05:25:24,,,,c380c80ed5714b4195b5bc0e21bb5c32,,1,,,,,,,,,,,Mahede Hasan,,,,Hathazari Upazila Health Complex
89.2607591190589,25.710438026157,5195792984,node,12,,,,,,,pharmacy,53313368,,2017/10/28 09:53:03,,,,67a0e5d4119048c5a37e7e6b5ab4a6ce,,1,,,,,,,,,,,AHM Bodruddoza,,,pharmacy,Marzia Pharmacy মার্জিয়া ফার্মেসি
90.3655816320353,23.8252044204322,4432181561,node,18,,,,,,,clinic,42649157,,2016/10/05 06:55:21,,,,69425b7c07984412a611f27a3b3e1423,,1,03,,,,,,,Dhaka,,,mmahmud,,137,,Cosmic Health And Dental Care(কসমিক হেলথ এন্ড ডেন্টাল কেয়ার)
90.2564627475803,23.8480992536746,5248388014,node,12,,,,,,,pharmacy,54090238,,2017/11/26 09:35:43,,,,6237abbabf4c43bcbb506284eb4e7df6,,1,,,,,,,,,,,Nazmul Hoque Sohel,,,pharmacy,শিখা ফার্মেসি
89.9781580812339,24.2225153480361,7387222865,node,25,,,yes,,,,pharmacy,84974356,,2020/05/10 14:44:24,,,,b3435ba96b9641fdbe9f19c7f016e099,,2,Karatia Road,,,,,,1903,Karatia,,,shaikh solaiman,,,pharmacy,Prachi Medical hall
91.9707617711356,21.4428250500607,1800922292,node,9,,,yes,,,,pharmacy,83496234,,2020/04/13 20:38:24,,,,a5c7a5bf0fa04ad99c4eba355cf4cc1d,,3,,,,,,,,,,,k127,,,,
88.9940428529451,25.3935299180118,7410340010,node,6,,,,,,,pharmacy,83638793,,2020/04/16 09:24:16,,,,ecd56a15fe6346dcacc67f3355e47380,,1,,,,,,,,,,,Atikur Rahman atik,,,,
90.3575730588291,23.7754136524677,6900248774,node,21,,,,,,,pharmacy,76525564,,2019/11/02 11:34:39,,,,9ccfa3832ee6467daa4f336aba5eb0a8,,2,"R 3,Mehedibagh Housing",,,,,,1207,Dhaka,,,mueschel,,51/1,,Raj Pharma
90.3688324693621,23.7681694250119,6900269022,node,18,,,,,,,dentist,76525564,,2019/11/02 11:34:40,,,,3542f4ad2d6642ebb941268947e45980,,2,Mirpur Road,,,,,,1207,Dhaka,,,mueschel,,,,United Dental Surgery
90.3735078949523,23.8130800813108,3810855484,node,31,,,yes,,,,pharmacy,75187579,,2019/10/02 12:41:09,,,,4a69b0007bce4242a67705dc9d8d76a7,,7,"Road 28, Paris Road",,"+8801914130161,+8801676987262",,,,1216,"Pallabi, Mirpur, Dhaka",,,Raven Nahid,,"House 32, Block D",pharmacy,আলহাজ্ব দেলোয়ার ফার্মেসি
,,262511010,way,18,,,,,,,hospital,25819986,,2014/10/02 21:22:21,,,,08bed7c0ed6b41cfb4feb7c02676aa1a,,2,Road 3A,,,,,,1209,"Dhanmondi, Dhaka",,,hybridOL,,,,Japan Bangladesh Friendship Hospital
89.1652838774946,23.5457415427054,5167049260,node,12,,,,,,,pharmacy,52919333,,2017/10/14 09:15:35,,,,32c59af657b64ee18a2d47e9c2ed38a8,,1,,,,,,,,,,,AHM Bodruddoza,,,pharmacy,Rohan Medical Store রোহান মেডিকেল স্টোর
90.3858325615596,23.7361760358748,4364304112,node,18,,,,,,,pharmacy,41656008,,2016/08/24 07:37:24,,,,f6f0fd72f5994a05a531e03dbead894d,,1,Elephant Road,,,,,,1205,Dhaka city,,,MD Mozammel Haque,,,,Amin Medicale Store
89.2378168442447,23.0091160921019,2343411530,node,9,,,,,,,hospital,16538976,,2013/06/13 15:19:52,,,,ebdb25a6cad04bf38535ae4dd962b4fc,,1,,,,,,,,,,,Md Alamgir,,,,Manirampur Upazila Health Complex
90.3523992452763,23.7758802730174,4976689786,node,18,,,,,,,pharmacy,50369961,,2017/07/18 06:45:57,,,,7275ad601e32496eae61c03c3d550ad2,,1,৮,,,,,,,Dhaka,,,mmahmud,,৯৯,,Munsurabad Medical Hall (মনসুরাবাদ মেডিকেল হল)
89.6975278558521,23.2140290657181,7519780148,node,12,,,,,,,pharmacy,85225723,,2020/05/14 22:29:42,,,,208ba094c64048178bd5a713cce4be36,,1,Bhatiapara Bazar Road,,,,,,,,,,MD Mozammel Haque,,,,Ma Pharmacy
90.3620294652894,23.7680756315154,6902633003,node,18,,,,,,,pharmacy,76525564,,2019/11/02 11:34:40,,,,edc4dde889734d11a6917bb91df75aec,,2,Madrasah Road,,,,,,1207,Dhaka,,,mueschel,,,,N R Pharma
90.3623220775292,23.8294526204177,4432181801,node,15,,,,,,,pharmacy,56925464,,2018/03/06 07:18:09,,,,6bd92460727c4ed799409f50bac90aac,,2,হারুনাবাদ রোড,,,,,,,Dhaka,,,khadiza,,,,Super Clinic pharmacy(সুপার ক্লিনিক ফার্মেসি)
89.2868105770364,24.2329753764634,2344452476,node,9,,,,,,,hospital,16550591,,2013/06/14 13:52:14,,,,7c31ef9c3cc0480d932c802dbe66b360,,1,,,,,,,,,,,Md Alamgir,,,,Chatmohar Upazila Health Complex
,,456707640,way,6,,,,,,,hospital,44050440,,2016/11/30 04:15:56,,,,f059f152a2de4961b7d60a7e203919ad,,1,,,,,,,,,,,eliasshah,,,,
90.3657858990156,23.759741589009,6908693899,node,18,,,,,,,dentist,76228615,,2019/10/25 20:58:10,,,,64644b2e5dfb4bbe9ae96beddb500280,,2,Asad Ave,,,,,,1207,Dhaka,,,dgitto,,,,Nishat Dental Care
89.2837543675013,25.535093892366,5195399271,node,12,,,,,,,pharmacy,53308986,,2017/10/28 05:39:03,,,,c13ef122613741309845003dff3287e8,,1,,,,,,,,,,,AHM Bodruddoza,,,pharmacy,Dhaka homeopathic International ঢাকা হোমিও ইন্টারন্যাশনাল
90.3540336325761,23.8177671577464,5152100231,node,12,,,,,,,pharmacy,60605293,,2018/07/11 09:17:36,,,,ea2e4b6cdf674318be624e85d475bcf2,,2,Road 27,,,,,,,,,,Nasir Khan Saikat,,,,Khan Medicine
90.21777632494,21.9877671926309,2343347184,node,9,,,,,,,hospital,67712003,,2019/03/02 12:13:32,,,,6269778e87b5405ab6091d9a4949c860,,2,,,,,,,,,,,danbjoseph,,,,Kalapara Upazila Health Complex
90.4048591464874,23.751226245937,4077212341,node,9,,,,,,,hospital,38048015,,2016/03/24 20:02:26,,,,560e551b4b4943d2adccf0688d4ca3bb,,1,,,,,,,,,,,danbjoseph,,,,Nari Maitree
90.3647175416372,23.7650677855616,6902633026,node,21,,,,,,,pharmacy,76228615,,2019/10/25 20:58:10,,,,bcb49fdb2b1247af8ac4b55df44a402d,,2,Tajmahal Road,,,,,,1207,Dhaka,,,dgitto,,1/18,,T32 Dental Solution
90.0520231838554,24.2300676942525,7457587422,node,12,,,,,,,clinic,84262156,,2020/04/28 11:17:36,,,,e1aacd01706e4292b6a55e6fe10c15cd,,1,,,,,,,,,,,AshrafulSium,,,clinic,একতা ক্লিনিক
90.4062931224823,23.7836643788565,5622154497,node,15,,,,,,,pharmacy,66856050,,2019/02/02 13:52:29,,,,b08a3acc07a94b2198ae5d7bea4dd0e0,,8,,,,,,,1213.0,dhaka,,,SWF8,,,,Real Pharmacy
90.3759681511718,23.8182440880369,4322832719,node,15,,,,,,,pharmacy,41057757,,2016/07/27 09:45:05,,,,39ca6696c9c84891a66d29ad97c98ffe,,3,,,,,,,,Dhaka,,,mmahmud,,৯-১১,,Chawdhuri Medicine Corner(চৌধুরী মেডিসিন কর্নার)
90.3655515410029,23.7752233832657,6900268984,node,21,,,,,,,pharmacy,76525564,,2019/11/02 11:34:40,,,,dc250503f54c41c5b8a50b3ed9a9fbfe,,2,Mirpur Road,,,,,,1207,Dhaka,,,mueschel,,24,,Family Medicine Corner
90.4111490942668,23.7834444377173,6688388152,node,15,,,,,,,pharmacy,77043361,,2019/11/14 00:00:03,,,,f6506e3963094c49a6b89fc555acbaa7,,3,Taltola Cumilla Potti road,,,,,,,,,,SerV,,,pharmacy,Abdul karim kobiraj
90.4134035747634,23.7564971219286,4077668489,node,6,,,,,,,pharmacy,41985882,,2016/09/07 18:17:30,,,,d161d74acd13489eb68dd253bcd9d795,,2,,,,,,,,,,,Sawan Shariar,,,,
,,529598865,way,9,,,,,,,pharmacy,52583874,,2017/10/03 04:56:00,,,,2be074d4898044de96d19528efdac704,,1,,,,,,,,,,,Nazmul Hoque Sohel,,,,Zia Pharmacy
,,377087556,way,9,,,,,,,pharmacy,36809671,,2016/01/26 05:32:43,,,,2ba03438d63d438bbe240843f5bf3f2a,,6,,,,,,,,,,,arafin,,,,Labib Medicare Pharmacy
90.3561392504723,23.7737943525936,6900268897,node,21,,,,,,,pharmacy,76525564,,2019/11/02 11:34:39,,,,b905471c392741b58f46d4b669840f1e,,2,"Uttor Adabor bazar road,",,,,,,1207,Dhaka,,,mueschel,,29/4,,TR Pharma
90.4266157172787,23.7014745376412,3745114880,node,9,,,,,,,pharmacy,34055967,,2015/09/16 07:24:04,,,,1b5add8c0a3b4564841e3a4e581df5a8,,1,,,,,,,,,,,PK-RCY,,,,Pharmacy
90.3582827545708,23.7671650215547,6968440922,node,21,,,,,,,pharmacy,76947752,,2019/11/12 08:49:29,,,,8afed52b15764f2895b6cd734c515e49,,1,Probal Housing,,,,,,1207,Dhaka,,,arafin,,57,,Al kemi Medical Centre
91.1377631207908,23.4693217198157,7400247785,node,34,abu sayed,,yes,,,,pharmacy,84233338,24/7,2020/04/28 04:33:44,,,,e0c5648759444f4da06bceb19d3bed8e,,2,ঢাকা-চট্টগ্রাম মহাসড়ক,,,,,,3500,কুমিল্লা,,,b-jazz-bot,,"শংকরপুর, চক্ষু হাসপাতাল",pharmacy,শারিকা আই কেয়ার
,,211476550,way,6,,,,,,,hospital,50747739,,2017/08/01 10:28:08,,,,e5f216723829498087a44a49753c2432,,2,,,,,,,,,,,asmi84,,,,
90.4062841538459,23.7515202831003,4077212325,node,9,,,,,,,pharmacy,38048015,,2016/03/24 20:02:25,,,,7da84f7b009843b8a9aab46ebfacf62b,,1,,,,,,,,,,,danbjoseph,,,,Kawser Pharmacy
90.8021662184158,23.7720762300811,2333164528,node,9,,,,,,,hospital,16433008,,2013/06/05 14:26:45,,,,9c94cc8e64814db695dbd313abb09fbe,,1,,,,,,,,,,,Md Alamgir,,,,Bancharampur Upazila Health Complex
90.3529291491949,23.7750655520289,6900268886,node,34,+8801629-881795,,yes,,,,pharmacy,84125996,08:00-23:45,2020/04/26 01:34:00,,,,53c10103f6364a12bca2a2620bac6761,,4,Road 6 Block C,,,,,,1207,Monsurabad,,,HubMiner,,66,pharmacy,Fatima Pharma
89.2327052244133,25.7643489186264,1950881937,node,6,,,,,,,pharmacy,13399189,,2012/10/07 15:09:31,,,,804c54691ace48be801b5d686f238f1a,,1,,,,,,,,,,,Tanzil,,,,
90.3676713243155,23.8157913755303,4407990979,node,15,,,,,,,pharmacy,42267476,,2016/09/19 11:02:20,,,,5e6a59c7540d433e97abc03d475f3217,,1,৩,,,,,,,Dhaka,,,mmahmud,,,,B Rahman Pharmacy(বি. রহমান ফার্মেসী)
,,-8536925,way,6,,,,,,,hospital,,,,,,,7b789bcfdded4aa4a0a39b657f10c6a1,,,,,,,,,,,,,,,,,Satkhira Medical College
90.3646610476098,23.7758479188711,6900268983,node,21,,,,,,,pharmacy,76525564,,2019/11/02 11:34:40,,,,1425f52a4aae4575a5c194af3e8c8873,,2,Mirpur Road (Shamoly Main Road),,,,,,1207,Dhaka,,,mueschel,,27/1,,Medicine Point
90.3676968891202,23.8110251739288,4580049596,node,18,,,,,,,clinic,93143335,24/7,2020/10/27 20:52:39,,,,b10d82e75d7642c180e70486fa919d38,,3,Road-5,,,,,,,,yes,,Sawan Shariar,,,,DGLab
90.3615084461882,23.827858130977,4432181734,node,15,,,,,,,clinic,42649157,,2016/10/05 06:55:27,,,,db7f84f4a50549b6aa98877ac77ff1ef,,1,,,,,,,,Dhaka,,,mmahmud,,১,,Medic Health Care Ltd.(মেডিক হেলথ কেয়ার লি:)
92.1506564401594,21.2037318487694,5636696509,node,12,MSF,,,,,,clinic,59200649,,2018/05/23 06:57:41,,,,aa5bae58a448458b8df1116f4852d2a9,,1,,,,,,,,,,,sim's,,,,MSF KTP Health Post 3
88.5820022392564,24.3767362476395,2344448874,node,9,,,,,,,hospital,16550504,,2013/06/14 13:45:33,,,,304a655d7ff1437b8a7368b46181fabe,,1,,,,,,,,,,,Md Alamgir,,,,Tuberculosis Hospital Rajshahi
,,528011354,way,9,,,,,,,pharmacy,52402433,,2017/09/27 04:21:28,,,,4de7cd40038e4094883e64162ab03588,,1,,,,,,,,,,,Nazmul Hoque Sohel,,,,Bakul Pharmacy বকুল ফার্মেসী
90.6078404266981,24.6307811716307,6717784204,node,21,,,,,,,pharmacy,76428888,Mo-Su 08:00-23:00,2019/10/31 06:00:11,,,,71376688def74f349af4917bcad8485b,,3,ঊচাখিলা সড়ক,,,,,,2280,,,,Mahede Hasan,Field Survey,,,Selina Medical Hall
90.356632525474,23.7687535598441,6900268941,node,21,,,,,,,pharmacy,76525564,,2019/11/02 11:34:39,,,,5f290fcc60cf4411b15afebb0cb77147,,2,Road 9,,,,,,1207,Dhaka,,,mueschel,,23,,Rohman Medicare
90.3612087931497,23.7744655753997,6900268906,node,21,,,,,,,pharmacy,76525564,,2019/11/02 11:34:39,,,,06e2cabfbc4740cc9a48f436bd144f26,,2,"Golden Sarak,Ring Road",,,,,,1207,Dhaka,,,mueschel,,2B/1,,SR Pharma and Departmental Store
91.7976923182279,22.3615286603547,2208720878,node,12,,,,,,,hospital,54907255,,2017/12/25 13:23:46,yes,,,b64e40b14fbf4978b2ebbe75d1e96a94,,62,,,,,,,,,,,shahriar,,,,Banghabondhu Memorial Hospital
90.5658350218582,23.7843711409321,5213559559,node,15,,,,,,,pharmacy,53545373,,2017/11/06 05:42:28,,,,ce8fe9ca70e14c71b564a8eefebdb2fe,,2,,,,,,,,Dhaka - Sylhet Hwy,,,abdurRob,,,pharmacy,মা মেডিসিন কর্নার
,,337917925,way,9,,,,,,,clinic,58895634,,2018/05/12 06:49:12,,,,e7ce4759a9474005b1f79731efcd47d4,,2,,,,,,,,,,,Shofiqur rahman,,,,Deep Clinic
90.3656395509863,23.8154572728698,4693618889,node,9,,,,,,,doctors,46217548,,2017/02/19 14:44:54,,,,b566d39c033948308e5c57f2774587b2,,1,Mirpur 11 Bus stand,,,,,,,,,,Forhad Khan,,,,
,,589403071,way,9,,,,,,,clinic,67221740,,2019/02/15 10:02:28,,,,b89f391a217e47db9e213c2f489f1e9c,,4,,,,,,,,,,,Esmat Enan,,,,mother's care counseling center
90.3748308945492,23.8143751691701,4331663848,node,15,,,,,,,pharmacy,41182129,,2016/08/02 03:19:21,,,,d868a05290dd49839515533ca09ce301,,1,,,,,,,,Dhaka,,,mmahmud,,৬,,Tanjila Medicine Corner(তানজিলা মেডিসিন কর্নার)
89.5630640240381,22.8048243851491,7398586993,node,28,Privet,,yes,,,,pharmacy,83680065,Sa-Th 09:00-21:00,2020/04/17 05:11:52,,,,341fb667136b4061a4cd4f01083ec66a,,2,Purba Baniakhamar Main Road,,,,,,9100,Khulna,,,Josef73,,,pharmacy,
90.3476227339338,23.7725922200405,4976689787,node,18,,,,,,,pharmacy,50369961,,2017/07/18 06:45:57,,,,e0ea665939094af7a6ff46058ed492d7,,1,১৬,,,,,,,Dhaka,,,mmahmud,,২৫,,Joy Pharmacy (জয় ফার্মেসি)
90.365018116685,23.7786698542126,6902628610,node,21,,,,,,,dentist,76525564,,2019/11/02 11:34:40,,,,df51e24acf364cba848a9717123f0233,,2,Road 4,,,,,,1207,Dhaka,,,mueschel,,12/Ch/A/2,,Dr Arman's Dental Care
90.4194178417475,23.7028020634659,3744993614,node,21,,,,,,,pharmacy,53732855,,2017/11/13 08:17:55,,,,cd6fd641d9d64a07be3585fe8398a4dc,,2,Keshab Benarjee Road,,,,,,1204,Dhaka,,,goedegazelle,,97,,Anika
,,527752767,way,9,,,,,,,hospital,55398193,,2018/01/13 04:49:08,,,,b976d76df27a44d1ab38bfc94bfb5e58,,2,,,,,,,,,,,ASHIQ MAHAMUD,,,,"Upazila Health Complex, Sitakunda. উপজেলা সাস্থ্য কমপ্লেক্স, সিতাকুন্ডু"
,,517224976,way,12,,,,,,,pharmacy,52721683,,2017/10/08 04:48:15,,,,dbdc4bd50ff445ee9c5a7cab4ea628c0,,2,,,,,,,,চট্রগ্রাম - রাঙামাটি-খাগড়াছড়ি মহাসড়ক,,,Nazmul Hoque Sohel,,,,S K Pharmacy
,,540985722,way,12,,,,,,,pharmacy,53834845,,2017/11/16 09:21:31,,,,e1f4649334d64ce0b34f04f28fce670c,,1,,,,,,,,,,,Nazmul Hoque Sohel,,,pharmacy,Maisha Medical Hall
92.2095286649363,22.5028238270741,7389677452,node,34,Government,,,general,,,hospital,83370338,,2020/04/10 14:41:16,,,,66f8ec53c27944d88b2dae6d70ea149f,,1,log gate hospital road,,,,,,4533,Rangamati,,,Manna Dhar,"local knowledge;survey",Log gate,hospital,লগ গেইট সরকারি হাসপাতাল
90.3695890199426,23.7735110442663,3450283986,node,9,,,,,,,hospital,49735738,,2017/06/22 05:37:58,,,,03debb8b45b54769acbe827748883ead,,2,,,,,,,,,,,arafin,,,,National Institute of Traumatology & Orthopaedic Rehabilitation (NITOR)
89.2089886293838,23.1687678782285,2343411498,node,21,,,,,,,hospital,33537863,,2015/08/24 06:21:14,,,,51aa7db81c3a42379a20cef2ca8e25da,,3,Ghop Nowapara Road,,,,,,7400,Jessore,yes,,Shahed1989,,,,Jessore 250 bed General Hospital
90.3567589245739,23.8113376512791,4033053126,node,18,,,,,,,pharmacy,37522717,,2016/02/29 14:30:02,,,,a5308f063fbf44e782f30af73e1eb895,,1,Road-7,,,,,,1216,Mirpur,,,abir rahman,,,,m medicine corner
90.4066583220036,23.7516733366523,4077212357,node,9,,,,,,,pharmacy,38048015,,2016/03/24 20:02:26,,,,90b6ca56dee04a08b0c8aa0e9410cd3c,,1,,,,,,,,,,,danbjoseph,,,,Shah Pherma
90.4172123953845,24.7517294360345,7425803091,node,18,,,,,,,hospital,83823200,,2020/04/20 12:46:20,,,,7adbdf084aee4c3eaf2300a8904b9f8f,,2,Kali Bari Road,,,,,,,Mymensingh,,,sheikh saleh,,,hospital,"Civil Surgeon Office, Mymensingh"
90.3771839462271,23.8188190865947,4322833064,node,15,,,,,,,pharmacy,41057757,,2016/07/27 09:45:17,,,,8baffb4f2cd8422eb1687a77684f84f2,,3,৫,,,,,,,Dhaka,,,mmahmud,,,,S M Pharmacy(এস এম ফার্মেসি)
90.0939255751052,22.2015483874427,6112326877,node,12,,,,,,,clinic,65114630,,2018/12/03 07:00:46,,,,cfc3a0a90a0a4e4e90499616f4790693,,1,,,,,,,,,,,Esmat Enan,survey,,,Community clinic
90.3732188869309,23.7592962584934,6902628614,node,18,,,,,,,pharmacy,76228615,,2019/10/25 20:58:10,,,,205c4a34cacf4f8db7b67726f78ee222,,2,Mirpur Road,,,,,,1207,Dhaka,,,dgitto,,,,Medicine
91.8570805329642,24.3659436252942,2332892997,node,9,,,,,,,hospital,16429455,,2013/06/05 09:17:54,,,,a9e4c60e57824e68820ad55ce8d8cbd7,,1,,,,,,,,,,,Md Alamgir,,,,Kamalganj Upazila Health Complex
90.5278746396709,22.8266258829414,2343353777,node,9,,,,,,,hospital,16538632,,2013/06/13 14:47:15,,,,7c84c5fa92994db99bf29c0999d1d651,,1,,,,,,,,,,,Md Alamgir,,,,Mehendiganj Upazila Health Complex
91.7920932907271,24.8113459738132,5162600085,node,15,,,,,,,pharmacy,52851974,,2017/10/12 08:14:44,,,,b303bf5f00d14987ae7b86f9fa0e516f,,1,,,,,,,,Sylhet,,,abdurRob,,,pharmacy,Roshidpur pharmacy
89.0818058215805,25.4186692572859,2365535325,node,9,,,,,,,hospital,16750660,,2013/06/29 11:24:27,,,,57784a729ba14490a1eef77da280fb28,,1,,,,,,,,,,,Md Alamgir,,,,Nawabganj Upazila Health Complex
90.3593957874933,23.8236241802269,4432181770,node,15,,,,,,,pharmacy,42649157,,2016/10/05 06:55:30,,,,d4282dec77ef42ea8eb12c45af96144f,,1,,,,,,,,Dhaka,,,mmahmud,,1,,Rafi Pharmacy(রাফি ফার্মেসি)
89.7064089851787,22.4814531591049,7682224474,node,31,Ranjit Mistry,,yes,,,,pharmacy,87523864,sunrise-sunset,2020/07/04 07:01:50,,,,ca4997ecbc2b4d4a9da922276c8b3e39,,1,Khaser Danga Iter Rasta,,,,,,19350,Mongla,,,Debdas Gain,,,pharmacy,Ma Durga Pharmacy
90.3685148790509,23.826321141392,4432181776,node,15,,,,,,,pharmacy,50430717,,2017/07/20 11:47:36,,,,b7fb2a964537401c9848af395e1a513a,,2,,,,,,,,Dhaka,,,asmi84,,১,,Reza Medical Hall(রেজা মেডিকেল হল)
89.6356051212343,23.0404977699455,3796358529,node,6,,,,,,,pharmacy,43759191,,2016/11/18 09:57:15,,,,8e76387c1e6f48e7ac4983bf794c9121,,2,,,,,,,,,,,Sawan Shariar,,,,
,,377104895,way,25,,,,,,,pharmacy,36810160,17:00-23:00,2016/01/26 06:34:05,,,,f89262647a2f4baea16d3286bf2da6ca,,4,"Block C, Line 20",,,,,,1216,"Bauniabadh, Mirpur 11, Dhaka",,,arafin,,House 6,,Nafiz Pharmacy
90.3694335356387,23.8130903910517,3810921294,node,25,,,,,,,pharmacy,62694466,"Sa-Fr 10:00-13:30, 17:00-24:00",2018/09/18 11:58:08,,,,1a6f97edf26c4ea78610123bbc7b95eb,,5,Block A,,,,,,1216,"Mirpur 10, Dhaka",,,Sawan Shariar,,House 17/1,,Ahsania Pharmacy
90.4052113540587,23.7512186184051,4077623434,node,9,,,,,,,pharmacy,38054987,,2016/03/25 05:31:23,,,,e84684f59ee544a6ab677470f0da4117,,1,,,,,,,,,,,MMK Manik,,,,Nur Pharmacy
91.8689874455173,22.3942343436235,2210140266,node,9,,,,,,,doctors,15435404,,2013/03/20 19:08:44,,,,51d47ae02c2545e58e37aa977511d6b6,,2,,,,,,,,,,,parijat,,,,"Medical  square ,OS"
90.3566997483375,23.7614012896564,6908669762,node,21,,,,,,,pharmacy,76525564,,2019/11/02 11:34:41,,,,998bc939cd854f719e5f1f6c1a64eee6,,2,Road 1,,,,,,1207,Dhaka,,,mueschel,,20,,Yana Pharma
,,674852641,way,6,,,,,,,clinic,67828554,,2019/03/06 03:21:30,,,,253816d8c3b341aebe513956ffc4fb44,,1,,,,,,,,,,,YalCat,,,,
90.1888859163577,25.0934152881509,2332856909,node,9,,,,,,,hospital,65912394,,2018/12/31 14:40:39,,,,ebd597775de14e4bb74cd7636c6bf696,,2,,,,,,,,,,,Mahede Hasan,,,,Nalitabari Upazila Health Complex
90.4063853234172,23.7514794632319,4077676553,node,9,,,,,,,pharmacy,38056317,,2016/03/25 06:52:03,,,,8d4f1e6663ba46b994f3d265aa605362,,1,,,,,,,,,,,Obaydur,,,,Amin homio hall
91.8689779739667,22.3942638479227,2209597818,node,9,,,,,,,hospital,51158966,,2017/08/16 06:03:03,,,,8fd502f350fe4d99987f0c313f9e936b,,5,,,,,,,,,,,Sajjadsapan,,,,Medical Square
90.4147855829586,23.7072123694587,1271733436,node,6,,,,,,,pharmacy,8045741,,2011/05/04 05:35:37,,,,fc95c4b1c2484b149c8545a2c82adde3,,1,,,,,,,,,,,Bellayet,,,,
91.9095546834106,24.8993353376533,6063402777,node,9,,,,,,,hospital,64523520,,2018/11/15 12:07:35,,,,26141ac97fd74c8ebc34677881a869f5,,1,,,,,,,,,,,mhrana98,,,,Jalalabad Eye Hospital
90.9472861313724,24.7167354931993,6892911774,node,12,,,,,,,pharmacy,75848387,,2019/10/17 14:59:53,,,,709aff751a094059924aa339cdaa2858,,1,জাহাঙ্গীরপুর সেন্টার মেইন রোড,,,,,,,,,,Sohanur Rahman00,,,,Fatema Medical Hol
90.3470405269394,23.7719912375829,4976689785,node,18,,,,,,,pharmacy,50369961,,2017/07/18 06:45:57,,,,c7de7d77573f4564a7f71f6496e5e4eb,,1,১৬,,,,,,,Dhaka,,,mmahmud,,২৭,,Akon Medical Hall (আকন মেডিকেল হল)
89.2094688286167,23.1678177895038,3711760126,node,9,,,,,,,clinic,33542531,,2015/08/24 10:17:27,,,,4c47ab1469a04577bdf2135a437e8b24,,1,,,,,,,,,,,Shahed1989,,,,Ekota Hospital
90.3738817278339,23.7405157662429,4068149432,node,21,,,,,,,pharmacy,37935491,,2016/03/19 10:09:29,,,,367dae7aa0254b95b7ca740f74e68f9c,,1,Road 4,,,,,,1209,"Dhanmondi, Dhaka",,,Sopneel,,62,,Saima Pharmacy
